0.000000
0.000427
0.000427
0.000428
0.000428
0.000428
0.000428
0.000428
0.000428
0.000428
0.000429
0.000429
0.000429
0.000429
0.000429
0.000429
0.000429
0.000429
0.000430
0.000430
0.000430
0.000430
0.000430
0.000430
0.000430
0.000431
0.000431
0.000431
0.000431
0.000431
0.000431
0.000431
0.000432
0.000432
0.000432
0.000432
0.000432
0.000432
0.000432
0.000433
0.000433
0.000433
0.000433
0.000433
0.000433
0.000433
0.000433
0.000434
0.000434
0.000434
0.000434
0.000434
0.000434
0.000434
0.000435
0.000435
0.000435
0.000435
0.000435
0.000435
0.000435
0.000436
0.000436
0.000436
0.000436
0.000436
0.000436
0.000436
0.000437
0.000437
0.000437
0.000437
0.000437
0.000437
0.000437
0.000438
0.000438
0.000438
0.000438
0.000438
0.000438
0.000438
0.000438
0.000439
0.000439
0.000439
0.000439
0.000439
0.000439
0.000439
0.000440
0.000440
0.000440
0.000440
0.000440
0.000440
0.000440
0.000441
0.000441
0.000441
0.000441
0.000441
0.000441
0.000441
0.000442
0.000442
0.000442
0.000442
0.000442
0.000442
0.000442
0.000442
0.000443
0.000443
0.000443
0.000443
0.000443
0.000443
0.000443
0.000444
0.000444
0.000444
0.000444
0.000444
0.000444
0.000444
0.000445
0.000445
0.000445
0.000445
0.000445
0.000445
0.000445
0.000446
0.000446
0.000446
0.000446
0.000446
0.000446
0.000446
0.000447
0.000447
0.000447
0.000447
0.000447
0.000447
0.000447
0.000447
0.000448
0.000448
0.000448
0.000448
0.000448
0.000448
0.000448
0.000449
0.000449
0.000449
0.000449
0.000449
0.000449
0.000449
0.000450
0.000450
0.000450
0.000450
0.000450
0.000450
0.000450
0.000451
0.000451
0.000451
0.000451
0.000451
0.000451
0.000451
0.000451
0.000452
0.000452
0.000452
0.000452
0.000452
0.000452
0.000452
0.000453
0.000453
0.000453
0.000453
0.000453
0.000453
0.000453
0.000454
0.000454
0.000454
0.000454
0.000454
0.000454
0.000454
0.000455
0.000455
0.000455
0.000455
0.000455
0.000455
0.000455
0.000455
0.000456
0.000456
0.000456
0.000456
0.000456
0.000456
0.000456
0.000457
0.000457
0.000457
0.000457
0.000457
0.000457
0.000457
0.000458
0.000458
0.000458
0.000458
0.000458
0.000458
0.000458
0.000459
0.000459
0.000459
0.000459
0.000459
0.000459
0.000459
0.000460
0.000460
0.000460
0.000460
0.000460
0.000460
0.000460
0.000460
0.000461
0.000461
0.000461
0.000461
0.000461
0.000461
0.000461
0.000462
0.000462
0.000462
0.000462
0.000462
0.000462
0.000462
0.000463
0.000463
0.000463
0.000463
0.000463
0.000463
0.000463
0.000463
0.000464
0.000464
0.000464
0.000464
0.000464
0.000464
0.000464
0.000465
0.000465
0.000465
0.000465
0.000465
0.000465
0.000465
0.000466
0.000466
0.000466
0.000466
0.000466
0.000466
0.000466
0.000467
0.000467
0.000467
0.000467
0.000467
0.000467
0.000467
0.000467
0.000468
0.000468
0.000468
0.000468
0.000468
0.000468
0.000468
0.000469
0.000469
0.000469
0.000469
0.000469
0.000469
0.000469
0.000470
0.000470
0.000470
0.000470
0.000470
0.000470
0.000470
0.000471
0.000471
0.000471
0.000471
0.000471
0.000471
0.000471
0.000472
0.000472
0.000472
0.000472
0.000472
0.000472
0.000472
0.000472
0.000473
0.000473
0.000473
0.000473
0.000473
0.000473
0.000473
0.000474
0.000474
0.000474
0.000474
0.000474
0.000474
0.000474
0.000475
0.000475
0.000475
0.000475
0.000475
0.000475
0.000475
0.000476
0.000476
0.000476
0.000476
0.000476
0.000476
0.000476
0.000476
0.000477
0.000477
0.000477
0.000477
0.000477
0.000477
0.000477
0.000478
0.000478
0.000478
0.000478
0.000478
0.000478
0.000478
0.000479
0.000479
0.000479
0.000479
0.000479
0.000479
0.000479
0.000480
0.000480
0.000480
0.000480
0.000480
0.000480
0.000480
0.000480
0.000481
0.000481
0.000481
0.000481
0.000481
0.000481
0.000481
0.000482
0.000482
0.000482
0.000482
0.000482
0.000482
0.000482
0.000483
0.000483
0.000483
0.000483
0.000483
0.000483
0.000483
0.000484
0.000484
0.000484
0.000484
0.000484
0.000484
0.000484
0.000485
0.000485
0.000485
0.000485
0.000485
0.000485
0.000485
0.000485
0.000486
0.000486
0.000486
0.000486
0.000486
0.000486
0.000486
0.000487
0.000487
0.000487
0.000487
0.000487
0.000487
0.000487
0.000488
0.000488
0.000488
0.000488
0.000488
0.000488
0.000488
0.000489
0.000489
0.000489
0.000489
0.000489
0.000489
0.000489
0.000489
0.000490
0.000490
0.000490
0.000490
0.000490
0.000490
0.000490
0.000491
0.000491
0.000491
0.000491
0.000491
0.000491
0.000491
0.000492
0.000492
0.000492
0.000492
0.000492
0.000492
0.000492
0.000493
0.000493
0.000493
0.000493
0.000493
0.000493
0.000493
0.000493
0.000494
0.000494
0.000494
0.000494
0.000494
0.000494
0.000494
0.000495
0.000495
0.000495
0.000495
0.000495
0.000495
0.000495
0.000496
0.000496
0.000496
0.000496
0.000496
0.000496
0.000496
0.000497
0.000497
0.000497
0.000497
0.000497
0.000497
0.000497
0.000498
0.000498
0.000498
0.000498
0.000498
0.000498
0.000498
0.000498
0.000499
0.000499
0.000499
0.000499
0.000499
0.000499
0.000499
0.000500
0.000500
0.000500
0.000500
0.000500
0.000500
0.000500
0.000501
0.000501
0.000501
0.000501
0.000501
0.000501
0.000501
0.000501
0.000502
0.000502
0.000502
0.000502
0.000502
0.000502
0.000502
0.000503
0.000503
0.000503
0.000503
0.000503
0.000503
0.000503
0.000504
0.000504
0.000504
0.000504
0.000504
0.000504
0.000504
0.000505
0.000505
0.000505
0.000505
0.000505
0.000505
0.000505
0.000505
0.000506
0.000506
0.000506
0.000506
0.000506
0.000506
0.000506
0.000507
0.000507
0.000507
0.000507
0.000507
0.000507
0.000507
0.000508
0.000508
0.000508
0.000508
0.000508
0.000508
0.000508
0.000509
0.000509
0.000509
0.000509
0.000509
0.000509
0.000509
0.000509
0.000510
0.000510
0.000510
0.000510
0.000510
0.000510
0.000510
0.000511
0.000511
0.000511
0.000511
0.000511
0.000511
0.000511
0.000512
0.000512
0.000512
0.000512
0.000512
0.000512
0.000512
0.000512
0.000513
0.000513
0.000513
0.000513
0.000513
0.000513
0.000513
0.000514
0.000514
0.000514
0.000514
0.000514
0.000514
0.000514
0.000515
0.000515
0.000515
0.000515
0.000515
0.000515
0.000515
0.000515
0.000516
0.000516
0.000516
0.000516
0.000516
0.000516
0.000516
0.000517
0.000517
0.000517
0.000517
0.000517
0.000517
0.000517
0.000518
0.000518
0.000518
0.000518
0.000518
0.000518
0.000518
0.000519
0.000519
0.000519
0.000519
0.000519
0.000519
0.000519
0.000520
0.000520
0.000520
0.000520
0.000520
0.000520
0.000520
0.000520
0.000521
0.000521
0.000521
0.000521
0.000521
0.000521
0.000521
0.000522
0.000522
0.000522
0.000522
0.000522
0.000522
0.000522
0.000523
0.000523
0.000523
0.000523
0.000523
0.000523
0.000523
0.000524
0.000524
0.000524
0.000524
0.000524
0.000524
0.000524
0.000524
0.000525
0.000525
0.000525
0.000525
0.000525
0.000525
0.000525
0.000526
0.000526
0.000526
0.000526
0.000526
0.000526
0.000526
0.000527
0.000527
0.000527
0.000527
0.000527
0.000527
0.000527
0.000528
0.000528
0.000528
0.000528
0.000528
0.000528
0.000528
0.000528
0.000529
0.000529
0.000529
0.000529
0.000529
0.000529
0.000529
0.000530
0.000530
0.000530
0.000530
0.000530
0.000530
0.000530
0.000531
0.000531
0.000531
0.000531
0.000531
0.000531
0.000531
0.000532
0.000532
0.000532
0.000532
0.000532
0.000532
0.000532
0.000532
0.000533
0.000533
0.000533
0.000533
0.000533
0.000533
0.000533
0.000534
0.000534
0.000534
0.000534
0.000534
0.000534
0.000534
0.000535
0.000535
0.000535
0.000535
0.000535
0.000535
0.000535
0.000536
0.000536
0.000536
0.000536
0.000536
0.000536
0.000536
0.000536
0.000537
0.000537
0.000537
0.000537
0.000537
0.000537
0.000537
0.000538
0.000538
0.000538
0.000538
0.000538
0.000538
0.000538
0.000539
0.000539
0.000539
0.000539
0.000539
0.000539
0.000539
0.000539
0.000540
0.000540
0.000540
0.000540
0.000540
0.000540
0.000540
0.000541
0.000541
0.000541
0.000541
0.000541
0.000541
0.000541
0.000542
0.000542
0.000542
0.000542
0.000542
0.000542
0.000542
0.000543
0.000543
0.000543
0.000543
0.000543
0.000543
0.000543
0.000544
0.000544
0.000544
0.000544
0.000544
0.000544
0.000544
0.000544
0.000545
0.000545
0.000545
0.000545
0.000545
0.000545
0.000545
0.000546
0.000546
0.000546
0.000546
0.000546
0.000546
0.000546
0.000547
0.000547
0.000547
0.000547
0.000547
0.000547
0.000547
0.000548
0.000548
0.000548
0.000548
0.000548
0.000548
0.000548
0.000548
0.000549
0.000549
0.000549
0.000549
0.000549
0.000549
0.000549
0.000550
0.000550
0.000550
0.000550
0.000550
0.000550
0.000550
0.000551
0.000551
0.000551
0.000551
0.000551
0.000551
0.000551
0.000552
0.000552
0.000552
0.000552
0.000552
0.000552
0.000552
0.000552
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000553
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000554
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000555
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000556
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000557
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000558
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000559
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000560
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000561
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000562
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000563
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000564
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000565
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000566
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000567
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000568
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000569
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000570
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000571
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000572
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000573
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000574
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000575
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000576
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000577
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000578
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
