0.000000
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000579
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000580
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000581
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000582
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000583
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000584
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000585
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000586
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000587
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000588
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000589
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000590
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000591
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
0.000592
